ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,price,label
2021-04-27,11798.782268709072,11580.84774924705,11947.495299234388,11798.782268709072,11798.782268709072,-24.680335487345356,-24.680335487345356,-24.680335487345356,10.5406321411077,10.5406321411077,10.5406321411077,-35.22096762845306,-35.22096762845306,-35.22096762845306,0.0,0.0,0.0,11774.101933221727,11850.0,Actual
2021-04-28,11799.59647853757,11597.443574163955,11951.223777242565,11799.59647853757,11799.59647853757,-22.739316576742564,-22.739316576742564,-22.739316576742564,19.01969696997195,19.01969696997195,19.01969696997195,-41.759013546714506,-41.759013546714506,-41.759013546714506,0.0,0.0,0.0,11776.857161960828,11850.0,Actual
2021-04-29,11800.41068836607,11594.207590370668,11942.677345383403,11800.41068836607,11800.41068836607,-29.973923616966122,-29.973923616966122,-29.973923616966122,16.977803150029242,16.977803150029242,16.977803150029242,-46.951726766995364,-46.951726766995364,-46.951726766995364,0.0,0.0,0.0,11770.436764749104,11450.0,Actual
2021-04-30,11801.224898194569,11569.780098710797,11922.971102544061,11801.224898194569,11801.224898194569,-50.4864043393678,-50.4864043393678,-50.4864043393678,0.28276570437604603,0.28276570437604603,0.28276570437604603,-50.76917004374385,-50.76917004374385,-50.76917004374385,0.0,0.0,0.0,11750.7384938552,11450.0,Actual
2021-05-03,11803.667527680062,11600.438427209989,11940.725028528823,11803.667527680062,11803.667527680062,-39.713435726309235,-39.713435726309235,-39.713435726309235,14.318244215370974,14.318244215370974,14.318244215370974,-54.03167994168021,-54.03167994168021,-54.03167994168021,0.0,0.0,0.0,11763.954091953752,11950.0,Actual
2021-05-04,11804.48173750856,11592.25631760868,11933.220629937892,11804.48173750856,11804.48173750856,-41.98575475078923,-41.98575475078923,-41.98575475078923,10.540632141096394,10.540632141096394,10.540632141096394,-52.52638689188563,-52.52638689188563,-52.52638689188563,0.0,0.0,0.0,11762.495982757771,11450.0,Actual
2021-05-05,11805.29594733706,11612.27341360176,11955.086306416659,11805.29594733706,11805.29594733706,-30.82775445102148,-30.82775445102148,-30.82775445102148,19.019696969923135,19.019696969923135,19.019696969923135,-49.847451420944616,-49.847451420944616,-49.847451420944616,0.0,0.0,0.0,11774.468192886037,11550.0,Actual
2021-05-06,11806.110157165558,11597.813457314985,11944.897898252302,11806.110157165558,11806.110157165558,-29.119596213190807,-29.119596213190807,-29.119596213190807,16.97780314999661,16.97780314999661,16.97780314999661,-46.097399363187414,-46.097399363187414,-46.097399363187414,0.0,0.0,0.0,11776.990560952367,11600.0,Actual
2021-05-07,11806.924366994057,11591.992751002457,11941.679821748345,11806.924366994057,11806.924366994057,-41.11212614738617,-41.11212614738617,-41.11212614738617,0.2827657042940291,0.2827657042940291,0.2827657042940291,-41.3948918516802,-41.3948918516802,-41.3948918516802,0.0,0.0,0.0,11765.812240846672,11600.0,Actual
2021-05-10,11809.366996479552,11627.061729387582,11969.632182780557,11809.366996479552,11809.366996479552,-8.626398884665408,-8.626398884665408,-8.626398884665408,14.318244215289171,14.318244215289171,14.318244215289171,-22.94464309995458,-22.94464309995458,-22.94464309995458,0.0,0.0,0.0,11800.740597594886,11550.0,Actual
2021-05-11,11810.18120630805,11635.232961453814,11982.939408623335,11810.18120630805,11810.18120630805,-5.3048632437990255,-5.3048632437990255,-5.3048632437990255,10.540632141085082,10.540632141085082,10.540632141085082,-15.845495384884106,-15.845495384884106,-15.845495384884106,0.0,0.0,0.0,11804.876343064252,11950.0,Actual
2021-05-17,11815.06646527904,11688.44250993562,12021.330479422959,11815.06646527904,11815.06646527904,40.393691177631496,40.393691177631496,40.393691177631496,14.318244215300329,14.318244215300329,14.318244215300329,26.075446962331167,26.075446962331167,26.075446962331167,0.0,0.0,0.0,11855.460156456671,11900.0,Actual
2021-05-18,11815.880675107537,11676.134281904746,12032.312052835003,11815.880675107537,11815.880675107537,42.2277124263884,42.2277124263884,42.2277124263884,10.540632141094791,10.540632141094791,10.540632141094791,31.68708028529361,31.68708028529361,31.68708028529361,0.0,0.0,0.0,11858.108387533926,11850.0,Actual
2021-05-19,11816.694884936036,11699.449670838705,12049.006552869847,11816.694884936036,11816.694884936036,55.63671100971601,55.63671100971601,55.63671100971601,19.019696969944793,19.019696969944793,19.019696969944793,36.61701403977121,36.61701403977121,36.61701403977121,0.0,0.0,0.0,11872.331595945752,12000.0,Actual
2021-05-20,11817.509094764535,11693.751183142585,12049.600778033002,11817.509094764535,11817.509094764535,57.77006567628704,57.77006567628704,57.77006567628704,16.977803150013465,16.977803150013465,16.977803150013465,40.79226252627358,40.79226252627358,40.79226252627358,0.0,0.0,0.0,11875.279160440821,11900.0,Actual
2021-05-21,11818.323304593034,11678.419234849276,12037.310581591937,11818.323304593034,11818.323304593034,44.44066668682224,44.44066668682224,44.44066668682224,0.28276570441106336,0.28276570441106336,0.28276570441106336,44.15790098241118,44.15790098241118,44.15790098241118,0.0,0.0,0.0,11862.763971279855,11800.0,Actual
2021-05-24,11820.765941465215,11700.010547200602,12053.222936733551,11820.765941465215,11820.765941465215,63.44406985223598,63.44406985223598,63.44406985223598,14.318244215330857,14.318244215330857,14.318244215330857,49.12582563690511,49.12582563690511,49.12582563690511,0.0,0.0,0.0,11884.210011317451,11800.0,Actual
2021-05-25,11821.580153755942,11705.766929594116,12052.358931512692,11821.580153755942,11821.580153755942,59.613649764231674,59.613649764231674,59.613649764231674,10.540632141083481,10.540632141083481,10.540632141083481,49.073017623148196,49.073017623148196,49.073017623148196,0.0,0.0,0.0,11881.193803520173,11800.0,Actual
2021-05-27,11823.208578337395,11715.525223043891,12054.581557982163,11823.208578337395,11823.208578337395,63.56303385750665,63.56303385750665,63.56303385750665,16.977803150021888,16.977803150021888,16.977803150021888,46.58523070748476,46.58523070748476,46.58523070748476,0.0,0.0,0.0,11886.771612194902,11800.0,Actual
2021-05-28,11824.022790628122,11696.279528569377,12050.650110755329,11824.022790628122,11824.022790628122,44.54630715466612,44.54630715466612,44.54630715466612,0.28276570441978083,0.28276570441978083,0.28276570441978083,44.263541450246336,44.263541450246336,44.263541450246336,0.0,0.0,0.0,11868.569097782787,11850.0,Actual
2021-05-31,11826.465427500301,11694.853058214761,12048.316342331631,11826.465427500301,11826.465427500301,48.23162550575749,48.23162550575749,48.23162550575749,14.318244215342013,14.318244215342013,14.318244215342013,33.91338129041548,33.91338129041548,33.91338129041548,0.0,0.0,0.0,11874.697053006059,12300.0,Actual
2021-06-02,11828.093852081756,11683.691647291053,12047.726274307877,11828.093852081756,11828.093852081756,44.14463636103413,44.14463636103413,44.14463636103413,19.019696969921124,19.019696969921124,19.019696969921124,25.12493939111301,25.12493939111301,25.12493939111301,0.0,0.0,0.0,11872.23848844279,11900.0,Actual
2021-06-03,11828.908064372483,11684.032556949336,12032.810173074515,11828.908064372483,11828.908064372483,37.44333256189015,37.44333256189015,37.44333256189015,16.977803149989256,16.977803149989256,16.977803149989256,20.465529411900892,20.465529411900892,20.465529411900892,0.0,0.0,0.0,11866.351396934373,11800.0,Actual
2021-06-04,11829.72227666321,11655.46532457439,12016.794542264526,11829.72227666321,11829.72227666321,16.047382176449524,16.047382176449524,16.047382176449524,0.28276570433776654,0.28276570433776654,0.28276570433776654,15.764616472111758,15.764616472111758,15.764616472111758,0.0,0.0,0.0,11845.76965883966,11600.0,Actual
2021-06-07,11832.16491353539,11686.080271901003,12025.652893711454,11832.16491353539,11832.16491353539,16.68444429132719,16.68444429132719,16.68444429132719,14.318244215362855,14.318244215362855,14.318244215362855,2.366200075964336,2.366200075964336,2.366200075964336,0.0,0.0,0.0,11848.849357826717,11450.0,Actual
2021-06-08,11832.979125826116,11664.27604389049,12014.087845844304,11832.979125826116,11832.979125826116,8.961556878098552,8.961556878098552,8.961556878098552,10.540632141099467,10.540632141099467,10.540632141099467,-1.579075263000915,-1.579075263000915,-1.579075263000915,0.0,0.0,0.0,11841.940682704215,11600.0,Actual
2021-06-09,11833.793338116844,11659.033556573333,12014.59230565777,11833.793338116844,11833.793338116844,13.87785799616043,13.87785799616043,13.87785799616043,19.01969696994626,19.01969696994626,19.01969696994626,-5.1418389737858305,-5.1418389737858305,-5.1418389737858305,0.0,0.0,0.0,11847.671196113004,11900.0,Actual
2021-06-10,11834.60755040757,11665.623786409886,12018.554992615123,11834.60755040757,11834.60755040757,8.713975285977249,8.713975285977249,8.713975285977249,16.977803150038742,16.977803150038742,16.977803150038742,-8.263827864061494,-8.263827864061494,-8.263827864061494,0.0,0.0,0.0,11843.321525693547,11900.0,Actual
2021-06-11,11835.421762698297,11655.467634848936,12004.832684331212,11835.421762698297,11835.421762698297,-10.615129656287149,-10.615129656287149,-10.615129656287149,0.28276570434648135,0.28276570434648135,0.28276570434648135,-10.89789536063363,-10.89789536063363,-10.89789536063363,0.0,0.0,0.0,11824.80663304201,11900.0,Actual
2021-06-14,11837.864399570477,11661.664720871968,12005.18485850867,11837.864399570477,11837.864399570477,-1.2573298006242417,-1.2573298006242417,-1.2573298006242417,14.318244215383697,14.318244215383697,14.318244215383697,-15.57557401600794,-15.57557401600794,-15.57557401600794,0.0,0.0,0.0,11836.607069769852,11900.0,Actual
2021-06-15,11838.678611861204,11658.523048391038,12015.799190011909,11838.678611861204,11838.678611861204,-5.478682700930968,-5.478682700930968,-5.478682700930968,10.540632141098664,10.540632141098664,10.540632141098664,-16.019314842029633,-16.019314842029633,-16.019314842029633,0.0,0.0,0.0,11833.199929160273,11900.0,Actual
2021-06-16,11839.49282415193,11680.599638361826,12022.747566714123,11839.49282415193,11839.49282415193,3.106538606859163,3.106538606859163,3.106538606859163,19.0196969699714,19.0196969699714,19.0196969699714,-15.913158363112238,-15.913158363112238,-15.913158363112238,0.0,0.0,0.0,11842.599362758789,11900.0,Actual
2021-06-17,11840.307036442659,11659.12586542004,12013.681053259108,11840.307036442659,11840.307036442659,1.7002928902969798,1.7002928902969798,1.7002928902969798,16.977803150011177,16.977803150011177,16.977803150011177,-15.277510259714198,-15.277510259714198,-15.277510259714198,0.0,0.0,0.0,11842.007329332955,11900.0,Actual
2021-06-18,11841.121248733385,11654.686893688044,12003.794238413073,11841.121248733385,11841.121248733385,-13.859334913438962,-13.859334913438962,-13.859334913438962,0.2827657044547981,0.2827657044547981,0.2827657044547981,-14.14210061789376,-14.14210061789376,-14.14210061789376,0.0,0.0,0.0,11827.261913819946,11600.0,Actual
2021-06-21,11843.563885605565,11673.78550040159,12025.484346009556,11843.563885605565,11843.563885605565,6.165720851905244,6.165720851905244,6.165720851905244,14.318244215404537,14.318244215404537,14.318244215404537,-8.152523363499293,-8.152523363499293,-8.152523363499293,0.0,0.0,0.0,11849.72960645747,11900.0,Actual
2021-06-22,11844.378097896291,11670.920510940567,12021.615228823805,11844.378097896291,11844.378097896291,5.076193865290434,5.076193865290434,5.076193865290434,10.540632141104938,10.540632141104938,10.540632141104938,-5.464438275814505,-5.464438275814505,-5.464438275814505,0.0,0.0,0.0,11849.454291761582,11900.0,Actual
2021-06-23,11845.192310187018,11697.01218634796,12043.059457133659,11845.192310187018,11845.192310187018,16.49308383607136,16.49308383607136,16.49308383607136,19.019696969939304,19.019696969939304,19.019696969939304,-2.526613133867944,-2.526613133867944,-2.526613133867944,0.0,0.0,0.0,11861.685394023089,11900.0,Actual
2021-06-24,11846.006522477745,11682.95915288752,12031.95133939445,11846.006522477745,11846.006522477745,17.576996245657067,17.576996245657067,17.576996245657067,16.977803150019604,16.977803150019604,16.977803150019604,0.5991930956374639,0.5991930956374639,0.5991930956374639,0.0,0.0,0.0,11863.583518723402,11900.0,Actual
2021-06-25,11846.820734768473,11680.630870522526,12024.298494935889,11846.820734768473,11846.820734768473,4.132933288383359,4.132933288383359,4.132933288383359,0.2827657044181487,0.2827657044181487,0.2827657044181487,3.8501675839652107,3.8501675839652107,3.8501675839652107,0.0,0.0,0.0,11850.953668056856,12000.0,Actual
2021-06-28,11849.263371640653,11712.586366442663,12047.57178403555,11849.263371640653,11849.263371640653,28.051782773335614,28.051782773335614,28.051782773335614,14.318244215313054,14.318244215313054,14.318244215313054,13.73353855802256,13.73353855802256,13.73353855802256,0.0,0.0,0.0,11877.315154413987,11900.0,Actual
2021-06-29,11850.07758393138,11703.45663238851,12048.852073581225,11850.07758393138,11850.07758393138,27.414704769812367,27.414704769812367,27.414704769812367,10.54063214111465,10.54063214111465,10.54063214111465,16.874072628697718,16.874072628697718,16.874072628697718,0.0,0.0,0.0,11877.49228870119,11900.0,Actual
2021-06-30,11850.891796222106,11719.551847897252,12061.042297528511,11850.891796222106,11850.891796222106,38.86630941354722,38.86630941354722,38.86630941354722,19.019696969964443,19.019696969964443,19.019696969964443,19.846612443582778,19.846612443582778,19.846612443582778,0.0,0.0,0.0,11889.758105635652,11900.0,Actual
2021-07-01,11851.706008512832,11715.26318983684,12054.023360321045,11851.706008512832,11851.706008512832,39.58036596311063,39.58036596311063,39.58036596311063,16.97780315002803,16.97780315002803,16.97780315002803,22.602562813082592,22.602562813082592,22.602562813082592,0.0,0.0,0.0,11891.286374475943,11900.0,Actual
2021-07-02,11852.520220803559,11688.776113111404,12046.911128903725,11852.520220803559,11852.520220803559,25.380817404409047,25.380817404409047,25.380817404409047,0.28276570438149995,0.28276570438149995,0.28276570438149995,25.09805170002755,25.09805170002755,25.09805170002755,0.0,0.0,0.0,11877.901038207969,11900.0,Actual
2021-07-05,11854.96285767574,11737.985510103244,12073.980604618599,11854.96285767574,11854.96285767574,44.97821728648884,44.97821728648884,44.97821728648884,14.318244215333895,14.318244215333895,14.318244215333895,30.659973071154948,30.659973071154948,30.659973071154948,0.0,0.0,0.0,11899.94107496223,11900.0,Actual
2021-07-06,11855.777069966467,11715.498219080146,12066.97298111079,11855.777069966467,11855.777069966467,42.319025250041726,42.319025250041726,42.319025250041726,10.540632141103336,10.540632141103336,10.540632141103336,31.778393108938392,31.778393108938392,31.778393108938392,0.0,0.0,0.0,11898.09609521651,11900.0,Actual
2021-07-07,11856.59128273859,11735.77578088674,12079.166698735507,11856.59128273859,11856.59128273859,51.51493391435325,51.51493391435325,51.51493391435325,19.019696969960957,19.019696969960957,19.019696969960957,32.495236944392296,32.495236944392296,32.495236944392296,0.0,0.0,0.0,11908.106216652943,11900.0,Actual
2021-07-08,11857.405495510713,11723.946386788142,12072.553467632839,11857.405495510713,11857.405495510713,49.77566156445553,49.77566156445553,49.77566156445553,16.977803150036454,16.977803150036454,16.977803150036454,32.79785841441909,32.79785841441909,32.79785841441909,0.0,0.0,0.0,11907.181157075169,11900.0,Actual
2021-07-09,11858.219708282837,11703.907820753811,12053.0847310552,11858.219708282837,11858.219708282837,32.961122198834985,32.961122198834985,32.961122198834985,0.2827657043902192,0.2827657043902192,0.2827657043902192,32.67835649444477,32.67835649444477,32.67835649444477,0.0,0.0,0.0,11891.180830481671,11900.0,Actual
